-5.000000000000000000e+00,-4.898989898989898784e+00,-4.797979797979797567e+00,-4.696969696969697239e+00,-4.595959595959596022e+00,-4.494949494949494806e+00,-4.393939393939393590e+00,-4.292929292929293261e+00,-4.191919191919192045e+00,-4.090909090909090828e+00,-3.989898989898989612e+00,-3.888888888888888840e+00,-3.787878787878788067e+00,-3.686868686868686851e+00,-3.585858585858585634e+00,-3.484848484848484862e+00,-3.383838383838384090e+00,-3.282828282828282873e+00,-3.181818181818181657e+00,-3.080808080808080884e+00,-2.979797979797979668e+00,-2.878787878787878896e+00,-2.777777777777777679e+00,-2.676767676767676907e+00,-2.575757575757575690e+00,-2.474747474747474918e+00,-2.373737373737373701e+00,-2.272727272727272929e+00,-2.171717171717171713e+00,-2.070707070707070940e+00,-1.969696969696969724e+00,-1.868686868686868952e+00,-1.767676767676767735e+00,-1.666666666666666519e+00,-1.565656565656565746e+00,-1.464646464646464530e+00,-1.363636363636363757e+00,-1.262626262626262541e+00,-1.161616161616161769e+00,-1.060606060606060552e+00,-9.595959595959593358e-01,-8.585858585858590075e-01,-7.575757575757577911e-01,-6.565656565656565746e-01,-5.555555555555553582e-01,-4.545454545454550299e-01,-3.535353535353538135e-01,-2.525252525252525970e-01,-1.515151515151513806e-01,-5.050505050505016413e-02,5.050505050505016413e-02,1.515151515151513806e-01,2.525252525252525970e-01,3.535353535353538135e-01,4.545454545454541417e-01,5.555555555555553582e-01,6.565656565656565746e-01,7.575757575757577911e-01,8.585858585858581193e-01,9.595959595959593358e-01,1.060606060606060552e+00,1.161616161616161769e+00,1.262626262626262097e+00,1.363636363636363313e+00,1.464646464646464530e+00,1.565656565656565746e+00,1.666666666666666963e+00,1.767676767676767291e+00,1.868686868686868507e+00,1.969696969696969724e+00,2.070707070707070940e+00,2.171717171717171269e+00,2.272727272727272485e+00,2.373737373737373701e+00,2.474747474747474918e+00,2.575757575757575246e+00,2.676767676767676463e+00,2.777777777777777679e+00,2.878787878787878896e+00,2.979797979797979224e+00,3.080808080808081328e+00,3.181818181818181657e+00,3.282828282828281985e+00,3.383838383838384090e+00,3.484848484848484418e+00,3.585858585858586522e+00,3.686868686868686851e+00,3.787878787878787179e+00,3.888888888888889284e+00,3.989898989898989612e+00,4.090909090909089940e+00,4.191919191919192045e+00,4.292929292929292373e+00,4.393939393939394478e+00,4.494949494949494806e+00,4.595959595959595134e+00,4.696969696969697239e+00,4.797979797979797567e+00,4.898989898989899672e+00,5.000000000000000000e+00
-4.187293869374110855e+00,-4.143628722485060756e+00,-4.094108144242388114e+00,-4.036715393142805475e+00,-3.970867698168739857e+00,-3.896962111291673025e+00,-3.815969499135099419e+00,-3.729119559260651862e+00,-3.637681348050147978e+00,-3.542826076990584383e+00,-3.445553514911596338e+00,-3.346663892634895721e+00,-3.246760085355551606e+00,-3.146268246115662581e+00,-3.045468181438890198e+00,-2.944527286383181952e+00,-2.843533729991849501e+00,-2.742525884382544632e+00,-2.641515875900537047e+00,-2.540505774350681811e+00,-2.439495464829369187e+00,-2.338481749029342360e+00,-2.237448727479205868e+00,-2.136350018009206764e+00,-2.035083869554330072e+00,-1.933462772435469379e+00,-1.831179841487233562e+00,-1.727775204450198832e+00,-1.622607035589570756e+00,-1.514833877972016296e+00,-1.403417555446404563e+00,-1.287159186468967764e+00,-1.164784191864588481e+00,-1.035094787233381108e+00,-8.972081676752168278e-01,-7.508912734683628187e-01,-5.969817831080905801e-01,-4.378414452124441691e-01,-2.777182887578777404e-01,-1.228125298454257885e-01,1.920611247157166801e-02,1.404155395383047678e-01,2.345312934566178287e-01,2.990135812742071852e-01,3.365980014481209093e-01,3.554740530864156645e-01,3.678456789951667361e-01,3.873646252768933040e-01,4.264125565446819088e-01,4.940775350266288779e-01,5.950876360367292062e-01,7.294428595749846700e-01,8.924151303273984981e-01,1.074916386065874363e+00,1.264564962177324059e+00,1.447709112559231626e+00,1.612144894405520335e+00,1.749682808608133300e+00,1.857587256710022006e+00,1.938398031663490340e+00,1.998399591366695205e+00,2.045514034474445797e+00,2.087411080040080691e+00,2.130290944164636713e+00,2.178401655824566241e+00,2.234104963637914665e+00,2.298238546099951929e+00,2.370569343488946767e+00,2.450214550904769695e+00,2.535976383947534885e+00,2.626580263442125585e+00,2.720827307844772225e+00,2.817679341004346583e+00,2.916294905987514063e+00,3.016032177059480457e+00,3.116431281960820865e+00,3.217185335526147050e+00,3.318106828076349490e+00,3.419094008546415431e+00,3.520100494766589705e+00,3.621110387265480401e+00,3.722120487735826266e+00,3.823130681274020226e+00,3.924143037684918678e+00,4.025169683313786884e+00,4.126248990278281958e+00,4.227469127621711564e+00,4.328997490402024084e+00,4.431113885142882403e+00,4.534244464886382886e+00,4.638992104827596386e+00,4.746157035788236556e+00,4.856739026597933773e+00,4.971909288743688649e+00,5.092936878607316586e+00,5.221051493750451300e+00,5.357224000796589003e+00,5.501851451717207020e+00,5.654351075494738588e+00,5.812706130625889145e+00
-5.949608469532194910e+00,-5.879998015454727778e+00,-5.794247428121839683e+00,-5.696850746799608345e+00,-5.588943363300545641e+00,-5.468383346554121616e+00,-5.329609389976006639e+00,-5.163489011472100820e+00,-4.957707625792365569e+00,-4.698558728234996096e+00,-4.375096569867286789e+00,-3.986128932140273751e+00,-3.549020887733150609e+00,-3.106743437439625222e+00,-2.727199359252438615e+00,-2.489152623709362189e+00,-2.454544794946322384e+00,-2.636748814120041029e+00,-2.982128822862323503e+00,-3.379788134140960132e+00,-3.699487955064555855e+00,-3.839665800378432525e+00,-3.760575826121955068e+00,-3.487678587248917328e+00,-3.089004623197327604e+00,-2.642978943829411342e+00,-2.213078912878008619e+00,-1.836769473090829052e+00,-1.526934711458151295e+00,-1.279708989873526326e+00,-1.083108492083420415e+00,-9.234628725496418777e-01,-7.890201754015657709e-01,-6.713716499833083384e-01,-5.656697751302622867e-01,-4.704449179630808553e-01,-3.875021447368964811e-01,-3.220447675377485774e-01,-2.828445876155920580e-01,-2.819427290091558458e-01,-3.330473839382166457e-01,-4.476583918270553575e-01,-6.283512937335212767e-01,-8.600428019020358583e-01,-1.102519912500463217e+00,-1.290028275088711540e+00,-1.343832222794786091e+00,-1.198771901887844660e+00,-8.353161806175838366e-01,-3.001887273586887339e-01,3.001887273586887339e-01,8.353161806175838366e-01,1.198771901887844660e+00,1.343832222794786091e+00,1.290028275088712872e+00,1.102519912500463217e+00,8.600428019020358583e-01,6.283512937335212767e-01,4.476583918270565232e-01,3.330473839382166457e-01,2.819427290091558458e-01,2.828445876155920580e-01,3.220447675377484664e-01,3.875021447368961480e-01,4.704449179630808553e-01,5.656697751302622867e-01,6.713716499833087825e-01,7.890201754015651048e-01,9.234628725496411006e-01,1.083108492083420415e+00,1.279708989873526326e+00,1.526934711458149518e+00,1.836769473090828608e+00,2.213078912878008619e+00,2.642978943829411342e+00,3.089004623197325827e+00,3.487678587248915552e+00,3.760575826121955068e+00,3.839665800378432525e+00,3.699487955064556743e+00,3.379788134140958800e+00,2.982128822862323503e+00,2.636748814120042805e+00,2.454544794946322384e+00,2.489152623709361301e+00,2.727199359252440392e+00,3.106743437439625222e+00,3.549020887733147944e+00,3.986128932140275971e+00,4.375096569867286789e+00,4.698558728234993431e+00,4.957707625792365569e+00,5.163489011472099932e+00,5.329609389976007527e+00,5.468383346554121616e+00,5.588943363300544753e+00,5.696850746799608345e+00,5.794247428121839683e+00,5.879998015454727778e+00,5.949608469532194910e+00
-3.808912460957993851e+00,-3.465312109233556370e+00,-3.242861269409273550e+00,-3.171506412034027278e+00,-3.257493219103016813e+00,-3.481894579011913571e+00,-3.803261742762838793e+00,-4.163981201331002246e+00,-4.499315685802246279e+00,-4.747669697207803630e+00,-4.860418874169837089e+00,-4.809710579910911221e+00,-4.592969072882917558e+00,-4.233369638228797527e+00,-3.776196205840362197e+00,-3.281661239611769698e+00,-2.815337831479402642e+00,-2.437739824891496987e+00,-2.194724175910379493e+00,-2.110258291926098817e+00,-2.182714910207581127e+00,-2.385289402179477491e+00,-2.670470628174673511e+00,-2.977843512467642562e+00,-3.243964512985499482e+00,-3.412716607788888634e+00,-3.444472202829088392e+00,-3.322583112959938134e+00,-3.056145829822471516e+00,-2.678588687475264241e+00,-2.242299089093789721e+00,-1.810145783363120264e+00,-1.445251062460499947e+00,-1.200650579861096912e+00,-1.110499083186875957e+00,-1.184235678828418070e+00,-1.404651749210787504e+00,-1.730183826789608359e+00,-2.101081892674215190e+00,-2.448487829436377439e+00,-2.704996913982117501e+00,-2.815040250409476474e+00,-2.743454621594227483e+00,-2.480893264596064185e+00,-2.045230679376243810e+00,-1.478747569870926926e+00,-8.415483999309928409e-01,-2.022586635514163067e-01,3.725221661782098792e-01,8.283411141384977583e-01,1.130985337860902273e+00,1.271274639082130786e+00,1.265809023733494465e+00,1.153578319782507577e+00,9.890077965007666450e-01,8.325888346285745811e-01,7.406330147041333412e-01,7.558272239848392582e-01,9.001329319848061505e-01,1.171186070673535973e+00,1.542778136273835976e+00,1.969328706859723610e+00,2.393604662196038291e+00,2.756409411035046109e+00,3.006643309897223393e+00,3.110076423761518605e+00,3.055385985963047002e+00,2.856458214163551723e+00,2.550564086294080823e+00,2.192691687482894114e+00,1.846944350059826601e+00,1.576392439691838510e+00,1.433019940749884036e+00,1.449394226852273260e+00,1.633410895003685415e+00,1.966970196481747424e+00,2.408807571166619699e+00,2.901030527266174719e+00,3.378315809061323449e+00,3.778290996805380608e+00,4.051432717417736917e+00,4.168890493264400199e+00,4.126978577611401633e+00,3.947614256619109252e+00,3.674633706418162227e+00,3.366580485438218417e+00,3.087130186630728357e+00,2.894696124591213948e+00,2.832893763412018373e+00,2.923404481956884737e+00,3.162394245158346884e+00,3.521071702049535457e+00,3.950304954679612290e+00,4.388563624882646508e+00,4.771917659970431380e+00,5.044492369646921048e+00,5.167703548976245287e+00,5.126789096272407420e+00,4.933583162899643604e+00,4.625076584584777883e+00
7.424198044387437800e-01,7.382410820734155443e-01,7.354908908990207550e-01,7.346940628982034927e-01,7.365060664269644786e-01,7.416832429824307127e-01,7.510326046198401162e-01,7.653333468853894539e-01,7.852190237286719166e-01,8.110067886612026822e-01,8.424611476060064330e-01,8.784898131702890689e-01,9.167961181416646177e-01,9.535621246950906071e-01,9.833047859882904085e-01,9.991068092875260431e-01,9.934170098432075768e-01,9.594756137894949743e-01,8.931343011109413865e-01,7.945176529274833310e-01,6.688337451290797819e-01,5.258703589164938075e-01,3.782590293570289863e-01,2.391429002775611601e-01,1.201038510056326447e-01,2.998091516438443349e-02,-2.528174124005772364e-02,-4.210341958695133086e-02,-1.867101120078316911e-02,4.511948787142589651e-02,1.468932040349589241e-01,2.804589883425708252e-01,4.347691429049695966e-01,5.943119615840449788e-01,7.416026656892050761e-01,8.612502623136351065e-01,9.439049589339248980e-01,9.882105965323279007e-01,9.999591255984701110e-01,9.891571961543700331e-01,9.665635248583946959e-01,9.410523970722831644e-01,9.183653885618333623e-01,9.010938974347558750e-01,8.894038483141643026e-01,8.820124577873108551e-01,8.770757224053736811e-01,8.728185046464094210e-01,8.678812897331831255e-01,8.614443457440660312e-01,8.532139377614138542e-01,8.433340160637244898e-01,8.322558545654255013e-01,8.205847826076028140e-01,8.089283937884499398e-01,7.977768369907287660e-01,7.874388458761542031e-01,7.780385544867484127e-01,7.695594744658110775e-01,7.619127689310141172e-01,7.550084833984148647e-01,7.488160356215960434e-01,7.434084560247793405e-01,7.389903234973823620e-01,7.359114290033295092e-01,7.346678198033234075e-01,7.358902292015259139e-01,7.403177773039519849e-01,7.487524645050425143e-01,7.619872316418407898e-01,7.806971872511903054e-01,8.052807631292134838e-01,8.356375134601119470e-01,8.708769891092321691e-01,9.089759485131174710e-01,9.464460359092849995e-01,9.781397883352186406e-01,9.973876672736325943e-01,9.966711366671533456e-01,9.689284486202534019e-01,9.093297687125257989e-01,8.170271618421209858e-01,6.961892525308736035e-01,5.557786803515901708e-01,4.080302939080477920e-01,2.661714097906461851e-01,1.422319749760882490e-01,4.565270370537702349e-02,-1.706199459500014337e-02,-4.190637991120078204e-02,-2.673688933068142301e-02,2.893351641999817800e-02,1.233335356277640710e-01,2.511593675911333312e-01,4.023819541941225930e-01,5.622659123479020193e-01,7.134306379234489626e-01,8.397047399038541915e-01,9.302640786188598465e-01,9.821044157202217795e-01
1.431552797352525719e+00,1.295008858832003895e+00,1.172236893571661831e+00,1.065385983134135017e+00,9.757816244125971927e-01,9.038950790751950626e-01,8.493706718770552833e-01,8.111086578867396923e-01,7.873964922014328183e-01,7.760751826481238069e-01,7.747216179050805396e-01,7.808252264432897771e-01,7.919400389676931606e-01,8.058007592590151758e-01,8.204009923425874540e-01,8.340397528044593001e-01,8.453463265124768755e-01,8.532931752128462000e-01,8.572033969147285770e-01,8.567555382452368695e-01,8.519860577876336993e-01,8.432890374305734849e-01,8.314132069504691636e-01,8.174566716189685112e-01,8.028586816959647487e-01,7.893849476782944796e-01,7.790992252845433397e-01,7.743111071142377844e-01,7.774903780582769208e-01,7.911431594799268607e-01,8.176536194015440184e-01,8.591044556183120573e-01,9.170960773370795405e-01,9.925860039872095308e-01,1.085766579264581200e+00,1.195993012755201867e+00,1.321767811998872055e+00,1.460783178954438544e+00,1.610019185337891567e+00,1.765890909257547881e+00,1.924431660436265901e+00,2.081493475238783475e+00,2.232943080391690760e+00,2.374833690797685470e+00,2.503540158946543581e+00,2.615854513926579639e+00,2.709047220956300350e+00,2.780903921332952056e+00,2.829747441472458380e+00,2.854451885160337099e+00,2.854451885160337099e+00,2.829747441472458380e+00,2.780903921332952056e+00,2.709047220956300350e+00,2.615854513926580527e+00,2.503540158946543581e+00,2.374833690797685470e+00,2.232943080391690760e+00,2.081493475238785251e+00,1.924431660436265901e+00,1.765890909257547881e+00,1.610019185337891567e+00,1.460783178954439210e+00,1.321767811998872943e+00,1.195993012755201867e+00,1.085766579264581200e+00,9.925860039872091978e-01,9.170960773370797625e-01,8.591044556183123904e-01,8.176536194015440184e-01,7.911431594799268607e-01,7.774903780582771429e-01,7.743111071142376733e-01,7.790992252845433397e-01,7.893849476782944796e-01,8.028586816959645267e-01,8.174566716189684001e-01,8.314132069504691636e-01,8.432890374305734849e-01,8.519860577876336993e-01,8.567555382452368695e-01,8.572033969147285770e-01,8.532931752128463110e-01,8.453463265124768755e-01,8.340397528044594111e-01,8.204009923425872319e-01,8.058007592590151758e-01,7.919400389676931606e-01,7.808252264432897771e-01,7.747216179050805396e-01,7.760751826481236959e-01,7.873964922014328183e-01,8.111086578867392483e-01,8.493706718770555053e-01,9.038950790751950626e-01,9.757816244125964156e-01,1.065385983134135017e+00,1.172236893571661831e+00,1.295008858832004783e+00,1.431552797352525719e+00
-5.000000000000000000e+00,-4.898989898989898784e+00,-4.797979797979797567e+00,-4.696969696969697239e+00,-4.595959595959596022e+00,-4.494949494949494806e+00,-4.393939393939393590e+00,-4.292929292929293261e+00,-4.191919191919192045e+00,-4.090909090909090828e+00,-3.989898989898989612e+00,-3.888888888888888840e+00,-3.787878787878788067e+00,-3.686868686868686851e+00,-3.585858585858585634e+00,-3.484848484848484862e+00,-3.383838383838384090e+00,-3.282828282828282873e+00,-3.181818181818181657e+00,-3.080808080808080884e+00,-2.979797979797979668e+00,-2.878787878787878896e+00,-2.777777777777777679e+00,-2.676767676767676907e+00,-2.575757575757575690e+00,-2.474747474747474918e+00,-2.373737373737373701e+00,-2.272727272727272929e+00,-2.171717171717171713e+00,-2.070707070707070940e+00,-1.969696969696969724e+00,-1.868686868686868952e+00,-1.767676767676767735e+00,-1.666666666666666519e+00,-1.565656565656565746e+00,-1.464646464646464530e+00,-1.363636363636363757e+00,-1.262626262626262541e+00,-1.161616161616161769e+00,-1.060606060606060552e+00,-9.595959595959593358e-01,-8.585858585858590075e-01,-7.575757575757577911e-01,-6.565656565656565746e-01,-5.555555555555553582e-01,-4.545454545454550299e-01,-3.535353535353538135e-01,-2.525252525252525970e-01,-1.515151515151513806e-01,-5.050505050505016413e-02,5.050505050505016413e-02,1.515151515151513806e-01,2.525252525252525970e-01,3.535353535353538135e-01,4.545454545454541417e-01,5.555555555555553582e-01,6.565656565656565746e-01,7.575757575757577911e-01,8.585858585858581193e-01,9.595959595959593358e-01,1.060606060606060552e+00,1.161616161616161769e+00,1.262626262626262097e+00,1.363636363636363313e+00,1.464646464646464530e+00,1.565656565656565746e+00,1.666666666666666963e+00,1.767676767676767291e+00,1.868686868686868507e+00,1.969696969696969724e+00,2.070707070707070940e+00,2.171717171717171269e+00,2.272727272727272485e+00,2.373737373737373701e+00,2.474747474747474918e+00,2.575757575757575246e+00,2.676767676767676463e+00,2.777777777777777679e+00,2.878787878787878896e+00,2.979797979797979224e+00,3.080808080808081328e+00,3.181818181818181657e+00,3.282828282828281985e+00,3.383838383838384090e+00,3.484848484848484418e+00,3.585858585858586522e+00,3.686868686868686851e+00,3.787878787878787179e+00,3.888888888888889284e+00,3.989898989898989612e+00,4.090909090909089940e+00,4.191919191919192045e+00,4.292929292929292373e+00,4.393939393939394478e+00,4.494949494949494806e+00,4.595959595959595134e+00,4.696969696969697239e+00,4.797979797979797567e+00,4.898989898989899672e+00,5.000000000000000000e+00
8.414548101516240441e-01,8.414697437069033059e-01,8.414709730583826985e-01,8.414709848074931609e-01,8.414709106405725558e-01,8.414679006495471292e-01,8.414415083708014498e-01,8.413235629912932945e-01,8.409612302422097008e-01,8.400844708151383733e-01,8.382862211070409852e-01,8.350175534960434520e-01,8.295935931013590503e-01,8.212021128203248477e-01,8.089071599480984753e-01,7.916441757290212378e-01,7.682085398105220619e-01,7.372439999894115914e-01,6.972403875168973197e-01,6.465527718731388651e-01,5.834590409703035441e-01,5.062807606205107502e-01,4.136003828163121732e-01,3.046081673409314350e-01,1.795901361777144378e-01,4.050715119340354831e-02,-1.084910795651931048e-01,-2.608937969805972257e-01,-4.083193479446853846e-01,-5.418272981232545860e-01,-6.537954760029991430e-01,-7.396134207603104471e-01,-7.982802935479398343e-01,-8.314596550955133392e-01,-8.414424376479811007e-01,-8.291763358164848663e-01,-7.935154390851402173e-01,-7.321309237806710168e-01,-6.435478081324547128e-01,-5.291165922201677141e-01,-3.938061219605855090e-01,-2.454608520804726635e-01,-9.304517882465440648e-02,5.520316814785406617e-02,1.930046695179045424e-01,3.164486252174593117e-01,4.237710391966065804e-01,5.148231640309104407e-01,5.904966456909442885e-01,6.522490447436377625e-01,7.017712620545206725e-01,7.407817763369233255e-01,7.709136230519607613e-01,7.936617088978954460e-01,8.103665088491183166e-01,8.222177957334466658e-01,8.302665880169870505e-01,8.354361695947924993e-01,8.385261025580438288e-01,8.402078442362265198e-01,8.410160329482211372e-01,8.413433293141112657e-01,8.414466842941414892e-01,8.414686723838611382e-01,8.414709421550267132e-01,8.414709848078959498e-01,8.414709616298289285e-01,8.414692766784910294e-01,8.414510870797252684e-01,8.413608755532018257e-01,8.410659730088803077e-01,8.403222932848852800e-01,8.387515172281877485e-01,8.358333564973443597e-01,8.309098687741811595e-01,8.231942060318553356e-01,8.117757103214560122e-01,7.956167839187106017e-01,7.735423699025751887e-01,7.442277220421589234e-01,7.061933509797522213e-01,6.578186416941228520e-01,5.973898910328573342e-01,5.232058310893886732e-01,4.337723157868944579e-01,3.281207370735327311e-01,2.062686406948490425e-01,6.978889431047292924e-02,-7.764421073000365991e-02,-2.299864528370759442e-01,-3.791569385328667496e-01,-5.161870698728726614e-01,-6.330291591165546627e-01,-7.243641792710030503e-01,-7.884834377941309924e-01,-8.266518783114094049e-01,-8.412140120383035935e-01,-8.335040377524380872e-01,-8.027806565310509068e-01,-7.468123109722626385e-01
2.836621854632263018e-01,1.855198980652863205e-01,8.548635250202471503e-02,-1.541867242209751625e-02,-1.161665137210633331e-01,-2.157301107966165254e-01,-3.130944756722561229e-01,-4.072670401544736252e-01,-4.972877744384698318e-01,-5.822389740055461393e-01,-6.612546150409494006e-01,-7.335291829995831403e-01,-7.983258843179414921e-01,-8.549841575590454434e-01,-9.029264074190066491e-01,-9.416638929462769481e-01,-9.708017099469047340e-01,-9.900428167833257298e-01,-9.991910625262125922e-01,-9.981531865892881994e-01,-9.869397694620893891e-01,-9.656651248485589312e-01,-9.345461343110482710e-01,-8.939000362997959748e-01,-8.441411921073311841e-01,-7.857768617168547909e-01,-7.194020326071524085e-01,-6.456933542311118490e-01,-5.654022400019971251e-01,-4.793472071083810793e-01,-3.884055322484735728e-01,-2.935043083483738213e-01,-1.956109934353429392e-01,-9.572354801437543692e-02,5.139738508725265505e-03,1.059506286445729834e-01,2.056814190518482799e-01,3.033154173236525808e-01,3.978573065243343199e-01,4.883432918168964521e-01,5.738509257425137289e-01,6.535085119896542061e-01,7.265039917873150621e-01,7.920932223312002751e-01,8.496075628495278753e-01,8.984606909733076074e-01,9.381545799225067261e-01,9.682845755744597938e-01,9.885435216570247485e-01,9.987248910127428658e-01,9.987248910127428658e-01,9.885435216570247485e-01,9.682845755744597938e-01,9.381545799225067261e-01,8.984606909733079405e-01,8.496075628495278753e-01,7.920932223312002751e-01,7.265039917873150621e-01,6.535085119896548722e-01,5.738509257425137289e-01,4.883432918168964521e-01,3.978573065243343199e-01,3.033154173236529694e-01,2.056814190518487240e-01,1.059506286445729834e-01,5.139738508725265505e-03,-9.572354801437588101e-02,-1.956109934353424951e-01,-2.935043083483733772e-01,-3.884055322484735728e-01,-4.793472071083810793e-01,-5.654022400019966810e-01,-6.456933542311115160e-01,-7.194020326071524085e-01,-7.857768617168547909e-01,-8.441411921073309621e-01,-8.939000362997957527e-01,-9.345461343110482710e-01,-9.656651248485589312e-01,-9.869397694620892780e-01,-9.981531865892881994e-01,-9.991910625262125922e-01,-9.900428167833258408e-01,-9.708017099469047340e-01,-9.416638929462770591e-01,-9.029264074190063161e-01,-8.549841575590454434e-01,-7.983258843179420472e-01,-7.335291829995829183e-01,-6.612546150409494006e-01,-5.822389740055468055e-01,-4.972877744384698318e-01,-4.072670401544744578e-01,-3.130944756722552902e-01,-2.157301107966165254e-01,-1.161665137210642212e-01,-1.541867242209751625e-02,8.548635250202471503e-02,1.855198980652872087e-01,2.836621854632263018e-01
-5.000000000000000000e+00,-4.898989898989898784e+00,-4.797979797979797567e+00,-4.696969696969697239e+00,-4.595959595959596022e+00,-4.494949494949494806e+00,-4.393939393939393590e+00,-4.292929292929293261e+00,-4.191919191919192045e+00,-4.090909090909090828e+00,-3.989898989898989612e+00,-3.888888888888888840e+00,-3.787878787878788067e+00,-3.686868686868686851e+00,-3.585858585858585634e+00,-3.484848484848484862e+00,-3.383838383838384090e+00,-3.282828282828282873e+00,-3.181818181818181657e+00,-3.080808080808080884e+00,-2.979797979797979668e+00,-2.878787878787878896e+00,-2.777777777777777679e+00,-2.676767676767676907e+00,-2.575757575757575690e+00,-2.474747474747474918e+00,-2.373737373737373701e+00,-2.272727272727272929e+00,-2.171717171717171713e+00,-2.070707070707070940e+00,-1.969696969696969724e+00,-1.868686868686868952e+00,-1.767676767676767735e+00,-1.666666666666666519e+00,-1.565656565656565746e+00,-1.464646464646464530e+00,-1.363636363636363757e+00,-1.262626262626262541e+00,-1.161616161616161769e+00,-1.060606060606060552e+00,-9.595959595959593358e-01,-8.585858585858590075e-01,-7.575757575757577911e-01,-6.565656565656565746e-01,-5.555555555555553582e-01,-4.545454545454550299e-01,-3.535353535353538135e-01,-2.525252525252525970e-01,-1.515151515151513806e-01,-5.050505050505016413e-02,5.050505050505016413e-02,1.515151515151513806e-01,2.525252525252525970e-01,3.535353535353538135e-01,4.545454545454541417e-01,5.555555555555553582e-01,6.565656565656565746e-01,7.575757575757577911e-01,8.585858585858581193e-01,9.595959595959593358e-01,1.060606060606060552e+00,1.161616161616161769e+00,1.262626262626262097e+00,1.363636363636363313e+00,1.464646464646464530e+00,1.565656565656565746e+00,1.666666666666666963e+00,1.767676767676767291e+00,1.868686868686868507e+00,1.969696969696969724e+00,2.070707070707070940e+00,2.171717171717171269e+00,2.272727272727272485e+00,2.373737373737373701e+00,2.474747474747474918e+00,2.575757575757575246e+00,2.676767676767676463e+00,2.777777777777777679e+00,2.878787878787878896e+00,2.979797979797979224e+00,3.080808080808081328e+00,3.181818181818181657e+00,3.282828282828281985e+00,3.383838383838384090e+00,3.484848484848484418e+00,3.585858585858586522e+00,3.686868686868686851e+00,3.787878787878787179e+00,3.888888888888889284e+00,3.989898989898989612e+00,4.090909090909089940e+00,4.191919191919192045e+00,4.292929292929292373e+00,4.393939393939394478e+00,4.494949494949494806e+00,4.595959595959595134e+00,4.696969696969697239e+00,4.797979797979797567e+00,4.898989898989899672e+00,5.000000000000000000e+00
-5.000000000000000000e+00,-4.898989898989898784e+00,-4.797979797979797567e+00,-4.696969696969697239e+00,-4.595959595959596022e+00,-4.494949494949494806e+00,-4.393939393939393590e+00,-4.292929292929293261e+00,-4.191919191919192045e+00,-4.090909090909090828e+00,-3.989898989898989612e+00,-3.888888888888888840e+00,-3.787878787878788067e+00,-3.686868686868686851e+00,-3.585858585858585634e+00,-3.484848484848484862e+00,-3.383838383838384090e+00,-3.282828282828282873e+00,-3.181818181818181657e+00,-3.080808080808080884e+00,-2.979797979797979668e+00,-2.878787878787878896e+00,-2.777777777777777679e+00,-2.676767676767676907e+00,-2.575757575757575690e+00,-2.474747474747474918e+00,-2.373737373737373701e+00,-2.272727272727272929e+00,-2.171717171717171713e+00,-2.070707070707070940e+00,-1.969696969696969724e+00,-1.868686868686868952e+00,-1.767676767676767735e+00,-1.666666666666666519e+00,-1.565656565656565746e+00,-1.464646464646464530e+00,-1.363636363636363757e+00,-1.262626262626262541e+00,-1.161616161616161769e+00,-1.060606060606060552e+00,-9.595959595959593358e-01,-8.585858585858590075e-01,-7.575757575757577911e-01,-6.565656565656565746e-01,-5.555555555555553582e-01,-4.545454545454550299e-01,-3.535353535353538135e-01,-2.525252525252525970e-01,-1.515151515151513806e-01,-5.050505050505016413e-02,5.050505050505016413e-02,1.515151515151513806e-01,2.525252525252525970e-01,3.535353535353538135e-01,4.545454545454541417e-01,5.555555555555553582e-01,6.565656565656565746e-01,7.575757575757577911e-01,8.585858585858581193e-01,9.595959595959593358e-01,1.060606060606060552e+00,1.161616161616161769e+00,1.262626262626262097e+00,1.363636363636363313e+00,1.464646464646464530e+00,1.565656565656565746e+00,1.666666666666666963e+00,1.767676767676767291e+00,1.868686868686868507e+00,1.969696969696969724e+00,2.070707070707070940e+00,2.171717171717171269e+00,2.272727272727272485e+00,2.373737373737373701e+00,2.474747474747474918e+00,2.575757575757575246e+00,2.676767676767676463e+00,2.777777777777777679e+00,2.878787878787878896e+00,2.979797979797979224e+00,3.080808080808081328e+00,3.181818181818181657e+00,3.282828282828281985e+00,3.383838383838384090e+00,3.484848484848484418e+00,3.585858585858586522e+00,3.686868686868686851e+00,3.787878787878787179e+00,3.888888888888889284e+00,3.989898989898989612e+00,4.090909090909089940e+00,4.191919191919192045e+00,4.292929292929292373e+00,4.393939393939394478e+00,4.494949494949494806e+00,4.595959595959595134e+00,4.696969696969697239e+00,4.797979797979797567e+00,4.898989898989899672e+00,5.000000000000000000e+00
